mac,cluster
"7.5-48,74,38,133,29,213",1
"7.5-48,74,38,155,214,98",1
"7.6-48,74,38,155,214,98",1
"7.6-32,50,51,210,96,61",1
"7.6-48,74,38,133,29,213",1
"7.6-20,178,229,137,47,142",1
"7.6-4,207,140,11,128,186",0
"7.6-208,151,254,40,222,169",0
"7.6-88,198,240,41,58,135",1
"7.6-128,214,5,75,8,213",0
"7.6-140,206,78,224,75,99",1
"7.6-184,148,54,32,44,55",1
"7.6-156,95,90,12,124,73",2
"7.6-208,151,254,41,36,198",1
"7.6-8,74,207,99,147,223",2
"7.6-164,201,57,205,13,69",1
"7.6-164,125,159,153,152,106",0
"7.6-204,129,42,183,42,73",2
"7.6-20,94,105,93,76,199",1
"7.6-36,161,96,62,65,247",0
"7.6-248,45,124,72,127,16",0
"7.6-24,208,197,242,97,13",1
"7.7-48,74,38,155,214,98",1
"7.7-32,50,51,210,96,61",1
"7.7-20,178,229,137,47,142",1
"7.7-4,207,140,11,128,186",0
"7.7-156,95,90,12,124,73",1
"7.7-48,74,38,133,29,213",1
"7.7-240,98,90,159,90,25",0
"7.7-128,214,5,75,8,213",2
"7.7-64,140,31,52,191,11",1
"7.7-208,151,254,41,36,198",1
"7.7-8,250,121,45,167,67",1
"7.7-104,74,174,67,128,132",1
"7.7-64,140,31,142,167,149",2
"7.7-164,125,159,153,152,106",0
"7.7-8,74,207,99,147,223",2
"7.7-164,204,185,229,56,107",1
"7.7-204,129,42,183,42,73",2
"7.7-164,201,57,9,43,253",1
"7.7-156,116,3,24,100,145",1
"7.7-248,45,124,72,127,16",0
"7.8-48,74,38,155,214,98",1
"7.8-32,50,51,210,96,61",1
"7.8-20,178,229,137,47,142",1
"7.8-64,140,31,52,191,11",1
"7.8-64,140,31,142,167,149",1
"7.8-48,74,38,133,29,213",1
"7.8-4,207,140,11,128,186",0
"7.8-8,250,121,45,167,67",1
"7.8-208,151,254,40,222,169",0
"7.8-88,198,240,41,58,135",2
"7.8-164,201,57,9,43,253",2
"7.8-124,218,195,126,234,181",1
"7.8-156,95,90,12,124,73",1
"7.8-92,102,108,72,204,105",1
"7.8-128,214,5,75,8,213",1
"7.8-248,45,124,72,127,16",0
"7.8-204,129,42,183,42,73",1
"7.8-184,148,54,32,44,55",1
"7.8-20,94,105,93,76,199",1
"7.8-8,74,207,99,147,223",2
"7.8-164,125,159,153,152,106",0
"7.8-112,58,81,118,159,27",1
"7.8-176,223,193,193,47,17",1
"7.8-164,204,185,229,56,107",1
"7.8-156,116,3,24,100,145",1
"7.8-184,55,101,29,72,107",1
"7.8-220,114,155,222,161,114",0
"7.8-212,202,110,152,68,229",0
"7.8-60,134,209,115,214,231",1
"7.9-48,74,38,155,214,98",1
"7.9-156,95,90,12,124,73",1
"7.9-92,102,108,72,204,105",1
"7.9-32,50,51,210,96,61",1
"7.9-48,74,38,133,29,213",1
"7.9-112,138,9,131,175,199",0
"7.9-20,178,229,137,47,142",1
"7.9-220,240,144,185,104,48",1
"7.9-8,74,207,99,147,223",1
"7.9-64,140,31,52,191,11",1
"7.9-4,207,140,11,128,186",0
"7.9-128,214,5,75,8,213",0
"7.9-88,198,240,41,58,135",2
"7.9-164,125,159,153,152,106",0
"7.9-164,204,185,229,56,107",1
"7.9-208,151,254,41,36,198",1
"7.9-64,140,31,142,167,149",1
"7.9-204,129,42,183,42,73",2
"7.9-184,148,54,32,44,55",2
"7.9-20,94,105,93,76,199",1
"7.9-248,45,124,72,127,16",0
"7.9-48,74,38,155,214,96",1
"7.9-104,74,174,67,128,132",1
"7.9-164,201,57,9,43,253",1
"7.9-8,250,121,45,167,67",2
"7.9-108,135,25,15,123,144",0
"7.9-160,48,74,38,155,214",1
"7.9-60,134,209,115,214,231",2
"7.9-24,217,143,31,141,109",1
"7.9-156,116,3,24,100,145",2
"7.9-184,55,101,29,72,107",2
"7.9-40,53,69,96,185,108",0
"7.9-136,17,150,74,78,239",1
"7.9-108,217,76,95,253,145",1
"7.9-132,65,103,218,221,212",0
"7.9-240,98,90,159,90,22",0
"7.9-156,116,3,40,83,167",0
"7.10-112,138,9,131,175,199",0
"7.10-184,148,54,32,44,55",1
"7.10-48,74,38,155,214,98",2
"7.10-48,74,38,133,29,213",1
"7.10-32,50,51,210,96,61",1
"7.10-156,95,90,12,124,73",2
"7.10-252,107,240,89,142,53",0
"7.10-36,17,69,161,50,93",1
"7.10-48,69,150,180,24,101",0
"7.10-4,207,140,11,128,186",0
"7.10-88,198,240,41,58,135",2
"7.10-8,74,207,99,147,223",2
"7.10-180,71,245,166,44,220",1
"7.10-184,55,101,29,72,107",2
"7.10-248,45,124,72,127,16",1
"7.10-140,37,5,134,24,48",1
"7.10-112,58,81,118,159,27",1
"7.10-8,250,121,45,167,67",1
"7.10-164,201,57,9,43,253",1
"7.10-124,125,61,133,174,241",1
"7.10-64,140,31,142,167,149",1
"7.10-104,160,62,174,96,98",1
"7.10-48,90,38,155,214,98",1
"7.10-20,94,105,93,76,199",1
"7.10-124,218,195,126,234,181",1
"7.10-48,74,38,155,86,98",0
"7.10-64,68,253,44,108,157",2
"7.10-48,74,38,155,214,96",1
"7.10-128,214,5,75,8,213",2
"7.10-208,151,254,40,222,169",0
"7.10-204,8,251,70,125,190",0
"7.10-132,65,103,218,221,212",0
"7.10-48,74,36,155,214,98",0
"7.10-204,129,42,183,42,73",2
"7.10-240,98,90,159,90,22",2
"7.10-164,48,74,38,155,214",2
"7.10-252,190,123,146,220,35",1
"7.10-48,231,188,153,110,173",2
"7.10-104,74,174,67,128,132",1
"7.10-208,151,254,41,36,198",1
"7.10-164,204,185,229,56,107",1
"7.10-216,50,20,254,96,65",1
"7.10-48,74,38,153,214,98",1
"7.10-160,48,74,38,155,214",2
"7.10-8,250,121,183,224,101",1
"7.10-52,74,38,155,214,98",2
"7.10-240,103,40,135,90,171",1
"7.10-48,74,54,155,214,98",2
"7.10-48,72,38,155,214,98",1
"7.10-48,74,38,155,214,114",1
"7.10-48,74,38,27,214,98",2
"7.10-164,220,240,144,185,104",1
"7.10-172,115,82,76,172,89",2
"7.10-76,24,154,44,218,251",2
"7.10-40,53,69,96,185,108",0
"7.10-136,191,228,175,202,9",2
"7.10-156,116,3,24,100,145",2
"7.10-156,245,49,209,69,163",2
"7.10-48,74,38,219,214,98",1
"7.10-108,217,76,95,253,145",2
"7.10-188,106,209,65,143,224",2
"7.10-28,209,7,152,33,91",1
"7.10-48,74,6,155,214,98",1
"7.10-48,74,38,155,214,99",2
"7.10-48,74,38,155,214,66",2
"7.10-48,148,53,197,58,225",0
"7.10-48,66,38,155,214,98",1
"7.10-48,74,102,155,214,98",1
"7.10-48,74,39,155,214,98",1
"7.10-48,74,38,155,215,98",1
"7.10-48,74,38,159,214,98",1
"7.10-164,125,159,153,152,107",0
"7.10-48,75,38,155,214,98",2
"7.10-176,241,236,166,12,79",0
"7.10-164,201,57,205,13,69",1
"7.10-176,241,236,211,105,14",1
"7.10-48,74,6,133,29,213",1
"7.10-252,124,2,134,99,96",1
"7.11-48,74,38,155,214,98",1
"7.11-32,50,51,210,96,61",1
"7.11-184,148,54,32,44,55",2
"7.11-156,95,90,12,124,73",1
"7.11-8,74,207,99,147,223",2
"7.11-88,198,240,41,58,135",2
"7.11-48,74,38,133,29,213",1
"7.11-48,69,150,180,24,101",0
"7.11-20,94,105,93,76,199",1
"7.11-248,45,124,72,127,16",0
"7.11-164,125,159,153,152,106",0
"7.11-208,151,254,40,222,169",0
"7.11-112,138,9,131,175,199",0
"7.11-140,37,5,134,24,48",1
"7.11-104,160,62,174,96,98",1
"7.11-112,58,81,118,159,27",1
"7.11-64,140,31,142,167,149",1
"7.11-124,218,195,126,234,181",1
"7.11-4,207,140,11,128,186",0
"7.11-176,241,236,211,105,14",1
"7.11-104,74,174,67,128,132",1
"7.11-192,46,37,42,205,205",0
"7.11-164,204,185,229,56,107",0
"7.11-36,17,69,161,50,93",1
"7.11-128,214,5,75,8,213",2
"7.11-8,250,121,194,19,245",1
"7.11-124,161,119,225,7,54",1
"7.11-132,65,103,218,221,212",0
"7.11-36,6,170,198,198,211",0
"7.11-216,50,20,254,96,65",1
"7.11-36,6,170,19,129,255",1
"7.11-60,134,209,115,214,231",2
"7.11-196,64,246,34,203,41",0
"7.11-40,53,69,96,185,108",0
"7.11-204,8,251,70,125,190",0
"7.11-204,129,42,183,42,73",2
"7.11-252,124,2,134,99,96",1
"7.11-8,250,121,45,167,67",1
"7.11-24,2,174,207,62,51",1
"7.11-164,201,57,9,43,253",1
"7.11-208,151,254,41,36,198",1
"7.11-32,238,40,60,214,136",1
"7.11-204,102,10,209,112,18",2
"7.11-108,217,76,95,253,145",2
"7.11-108,177,88,58,181,202",1
"7.11-136,191,228,175,202,9",1
"7.11-156,116,3,24,100,145",1
"7.11-172,115,82,76,172,89",1
"7.11-252,190,123,146,220,35",1
"7.11-196,64,246,220,81,179",1
"7.11-84,167,3,191,88,22",0
"7.11-184,55,101,29,72,107",1
"7.11-56,251,20,50,26,70",1
"7.11-56,71,188,17,110,114",1
"7.11-48,74,54,155,214,98",1
"7.11-176,223,193,193,47,17",1
"7.11-220,109,205,125,41,209",1
"7.11-48,69,17,168,101,46",0
"7.11-180,71,245,166,44,220",1
"7.11-164,201,57,205,13,69",1
"7.11-12,75,84,85,61,8",1
"7.12-32,50,51,210,96,61",1
"7.12-48,74,38,155,214,98",1
"7.12-124,218,195,126,234,181",1
"7.12-252,107,240,89,142,53",0
"7.12-208,151,254,40,222,169",0
"7.12-24,2,174,207,62,51",1
"7.12-140,37,5,134,24,48",1
"7.12-156,95,90,12,124,73",1
"7.12-64,140,31,52,191,11",1
"7.12-164,156,95,90,12,124",1
"7.12-184,148,54,32,44,55",1
"7.12-88,198,240,41,58,135",2
"7.12-60,134,209,115,214,231",2
"7.12-64,68,253,44,108,157",2
"7.12-48,69,150,180,24,101",0
"7.12-248,45,124,72,127,16",2
"7.12-240,103,40,135,90,171",1
"7.12-8,250,121,45,167,67",2
"7.12-164,125,159,153,152,106",0
"7.12-48,74,38,133,29,213",1
"7.12-20,94,105,93,76,199",1
"7.12-128,214,5,75,8,213",2
"7.12-104,160,62,174,96,98",1
"7.12-104,74,174,67,128,132",1
"7.12-208,151,254,41,36,162",1
"7.12-56,251,20,50,26,70",2
"7.12-140,52,1,175,121,255",2
"7.12-108,217,76,95,253,145",2
"7.12-64,140,31,142,167,149",1
"7.12-56,71,188,17,110,114",0
"7.12-184,55,101,29,72,107",2
"7.12-136,3,233,226,168,73",1
"7.12-180,71,245,166,44,220",1
"7.12-172,115,82,76,172,89",2
"7.12-48,231,188,153,110,173",2
"7.12-156,116,3,24,100,145",1
"7.12-8,74,207,99,147,223",1
"7.12-124,161,119,225,7,54",1
"7.12-88,214,151,17,133,245",1
"7.12-204,129,42,183,42,73",2
"7.12-156,116,3,130,126,7",0
"7.12-140,170,206,161,68,84",0
"7.12-164,80,70,102,229,159",0
"7.12-208,151,254,41,36,198",1
"7.12-164,201,57,9,43,253",1
"7.12-28,209,7,152,33,91",1
"7.12-164,204,185,229,56,107",1
"7.12-108,177,88,58,181,202",1
"7.12-248,135,241,149,138,83",0
"7.12-136,191,228,175,202,9",2
"7.12-164,201,57,205,13,69",1
"7.12-220,109,205,125,41,209",1
"7.12-156,245,49,209,69,163",0
"7.12-212,187,200,3,91,23",2
"7.12-172,146,50,67,121,50",2
"7.12-164,4,80,213,195,23",0
"7.12-176,223,193,193,47,17",1
"7.12-16,246,5,136,198,53",1
"7.12-12,147,143,206,149,155",2
"7.12-16,177,248,92,211,109",1
"7.12-208,110,152,171,43,95",0
"7.12-160,105,116,245,102,94",0
"7.12-48,123,172,71,160,113",0
"7.12-216,50,20,254,96,65",1
"7.12-176,241,236,166,12,79",0
"7.12-164,125,159,153,152,107",0
"7.12-48,74,54,133,29,213",1
"7.12-164,80,70,27,140,33",0
"7.12-48,148,53,197,58,225",0
"7.12-100,71,205,135,160,247",0
"7.12-156,80,209,184,151,229",0
"7.12-72,149,7,241,12,239",1
"7.12-52,8,188,243,248,24",0
"7.13-184,148,54,32,44,55",1
"7.13-164,125,159,153,152,106",0
"7.13-156,95,90,12,124,73",1
"7.13-140,170,206,161,68,84",0
"7.13-32,50,51,210,96,61",1
"7.13-48,74,38,133,29,213",1
"7.13-64,140,31,142,167,149",1
"7.14-156,95,90,12,124,73",2
"7.14-48,74,38,133,29,213",1
"7.14-180,71,245,166,44,220",1
"7.14-132,65,103,218,221,212",0
"7.14-32,50,51,210,96,61",1
"7.14-184,148,54,32,44,55",2
"7.14-164,125,159,153,152,106",0
"7.14-124,218,195,126,234,181",1
"7.14-208,151,254,41,36,198",1
"7.14-164,204,185,229,56,107",1
"7.14-52,8,188,243,248,24",0
"7.14-64,140,31,52,191,11",1
"7.14-112,138,9,131,175,199",0
"7.14-172,115,82,76,172,89",2
"7.14-48,148,53,197,58,225",0
"7.14-28,209,7,152,33,91",1
"7.14-24,2,174,207,62,51",2
"7.14-8,250,121,45,167,67",1
"7.14-248,195,158,150,36,116",0
"7.14-40,53,69,96,185,108",0
"7.14-164,80,70,27,140,33",0
"7.14-248,45,124,72,127,16",2
"7.14-116,21,117,93,235,62",1
"7.14-208,151,254,40,222,169",0
"7.14-104,74,174,67,128,132",1
"7.14-220,240,144,185,104,48",2
"7.14-64,140,31,142,167,149",2
"7.14-152,151,204,174,182,173",1
"7.14-112,58,81,118,159,27",1
"7.14-4,207,140,11,128,186",0
"7.14-144,120,65,31,69,55",0
"7.14-140,170,206,161,68,84",0
"7.14-140,37,5,134,24,48",1
"7.14-156,116,3,130,126,7",0
"7.14-4,237,51,58,71,236",0
"7.14-20,94,105,93,76,199",1
"7.14-88,198,240,41,58,135",2
"7.14-8,74,207,99,147,223",2
"7.14-56,251,20,50,26,70",2
"7.14-32,84,250,87,207,6",0
"7.14-164,125,223,153,152,106",0
"7.14-184,55,101,29,72,107",2
"7.14-192,203,241,128,223,206",0
"7.14-220,68,109,46,82,108",0
"7.14-48,74,38,155,214,98",1
"7.14-240,98,90,159,90,22",1
"7.14-20,154,16,154,204,112",1
"7.14-8,250,121,194,19,245",1
"7.14-168,152,146,27,125,235",0
"7.14-72,70,193,161,116,246",0
"7.14-132,27,119,107,15,168",0
"7.14-164,201,57,205,13,69",1
"7.14-204,102,10,209,112,18",2
"7.14-248,135,241,149,138,83",0
"7.14-212,26,63,131,183,163",0
"7.14-164,64,140,31,142,167",1
"7.14-192,46,37,42,205,205",0
"7.14-156,116,3,24,100,145",1
"7.14-164,156,95,90,12,124",1
"7.14-224,238,27,200,231,100",0
"7.14-176,241,236,166,12,79",0
"7.14-80,142,73,24,8,214",0
"7.14-252,4,28,247,178,183",1
"7.14-24,208,197,242,97,13",1
"7.14-108,217,76,95,253,145",2
"7.14-12,75,84,85,61,8",1
"7.14-216,50,20,254,96,65",1
"7.14-76,111,156,154,6,215",0
"7.14-208,151,254,41,36,162",2
"7.14-172,146,50,67,121,50",0
"7.14-108,177,88,58,181,202",1
"7.14-48,123,172,71,127,62",0
"7.14-48,123,172,71,160,113",0
"7.14-224,72,211,29,147,111",0
"7.14-180,165,172,138,160,85",0
"7.14-76,213,119,170,111,119",0
"7.14-152,34,239,8,233,105",0
"7.14-232,79,37,195,200,27",0
"7.14-48,231,188,153,110,173",1
"7.15-164,125,159,153,152,106",0
"7.15-140,170,206,161,68,84",0
"7.15-76,111,156,154,6,215",0
"7.15-184,148,54,32,44,55",2
"7.15-180,71,245,166,44,220",1
"7.15-64,140,31,142,167,149",1
"7.15-156,95,90,12,124,73",0
"7.15-48,74,38,133,29,213",1
"7.15-32,50,51,210,96,61",0
"7.15-140,37,5,134,24,48",1
"7.15-252,107,240,89,142,53",0
"7.15-20,94,105,93,76,199",1
"7.15-4,207,140,11,128,186",0
"7.15-156,116,3,202,211,133",0
"7.15-208,151,254,40,222,169",0
"7.15-156,116,3,130,126,7",0
"7.15-48,69,150,180,24,101",0
"7.15-132,65,103,218,221,212",0
"7.15-20,154,16,154,204,112",2
"7.15-84,167,3,191,88,22",0
"7.15-144,120,65,31,69,55",0
"7.15-124,218,195,126,234,181",1
"7.15-116,76,161,98,31,201",0
"7.15-8,250,121,194,19,245",1
"7.15-76,213,119,170,111,119",0
"7.15-184,55,101,29,72,107",2
"7.15-204,129,42,183,42,73",2
"7.15-164,80,70,27,140,33",0
"7.15-64,140,31,52,191,11",1
"7.15-136,191,228,175,202,9",1
"7.15-156,116,3,24,100,145",1
"7.15-152,151,204,174,182,173",1
"7.15-60,134,209,115,214,231",2
"7.15-48,74,38,155,214,98",0
"7.15-172,115,82,76,172,89",1
"7.15-88,198,240,41,58,135",1
"7.15-124,161,119,218,83,242",0
"7.15-48,148,53,197,58,225",2
"7.15-164,201,57,9,43,253",1
"7.15-124,161,119,225,7,54",1
"7.15-164,80,70,102,229,159",2
"7.15-72,149,7,30,171,33",0
"7.15-200,226,101,223,161,131",0
"7.15-92,102,108,72,204,105",2
"7.15-140,217,214,204,25,121",0
"7.15-100,71,205,135,160,247",0
"7.15-124,176,115,164,199,70",0
"7.15-176,241,236,166,12,79",0
"7.18-204,129,42,183,42,73",2
"7.18-8,250,121,45,167,67",1
"7.18-20,178,229,137,47,142",1
"7.18-184,148,54,32,44,55",1
"7.18-36,17,69,161,50,93",1
"7.18-32,50,51,210,96,61",1
"7.18-88,198,240,41,58,135",1
"7.18-48,74,38,133,29,213",1
"7.18-4,207,140,11,128,186",0
"7.18-108,217,76,95,253,145",1
"7.18-164,125,159,153,152,106",0
"7.18-156,95,90,12,124,73",1
"7.18-196,64,246,34,203,41",1
"7.18-164,201,57,9,43,253",1
"7.18-64,140,31,142,167,149",2
"7.18-60,134,209,115,214,231",2
"7.18-20,154,16,154,204,112",2
"7.18-112,138,9,131,175,199",0
"7.18-40,49,102,240,235,181",0
"7.18-220,22,178,82,60,241",2
"7.18-156,116,3,130,126,7",0
"7.18-132,27,119,107,15,168",0
"7.18-76,2,32,111,66,59",0
"7.18-156,116,3,24,100,145",1
"7.18-8,74,207,99,147,223",2
"7.18-76,2,32,160,146,82",0
"7.18-72,81,197,94,156,205",0
"7.18-24,158,44,153,108,178",0
"7.18-140,170,206,161,68,84",2
"7.18-204,102,10,209,112,18",1
"7.18-196,64,246,220,81,179",1
"7.18-248,45,124,72,127,16",0
"7.18-76,213,119,170,111,119",0
"7.18-208,151,254,40,222,169",0
"7.18-180,71,245,166,44,220",1
"7.18-96,230,240,154,21,215",0
"7.18-152,34,239,8,233,105",0
"7.18-32,195,143,154,172,97",0
"7.18-20,94,105,93,76,199",1
"7.18-176,241,236,166,12,79",0
"7.18-76,24,154,44,218,251",0
"7.18-140,52,1,175,121,255",1
"7.18-172,115,82,76,172,89",1
"7.18-164,80,70,27,140,33",0
"7.18-48,231,188,153,110,173",1
"7.18-108,250,167,124,18,1",1
"7.19-64,140,31,142,167,149",2
"7.19-20,94,105,93,76,199",1
"7.19-32,50,51,210,96,61",1
"7.19-252,107,240,89,142,53",0
"7.19-20,178,229,137,47,142",2
"7.19-184,148,54,32,44,55",2
"7.19-36,17,69,161,50,93",1
"7.19-48,231,188,153,110,173",2
"7.19-140,170,206,161,68,84",0
"7.19-8,250,121,45,167,67",2
"7.19-112,138,9,131,175,199",0
"7.19-152,34,239,8,233,105",0
"7.19-20,154,16,154,204,112",2
"7.19-180,71,245,166,44,220",1
"7.19-8,74,207,99,147,223",1
"7.19-156,95,90,12,124,73",0
"7.19-164,80,70,27,140,33",0
"7.19-132,65,103,218,221,212",0
"7.19-88,198,240,41,58,135",2
"7.19-140,37,5,134,24,48",1
"7.19-112,58,81,118,159,27",1
"7.19-204,129,42,183,42,73",1
"7.19-20,153,226,219,38,57",0
"7.19-4,207,140,11,128,186",0
"7.19-248,45,124,72,127,16",0
"7.19-164,201,57,9,43,253",1
"7.19-220,240,144,185,104,48",1
"7.19-184,55,101,29,72,107",2
"7.19-76,213,119,170,111,119",0
"7.19-76,121,110,78,156,206",0
"7.19-144,120,65,31,69,55",0
"7.19-164,204,185,229,56,107",1
"7.19-172,115,82,76,172,89",2
"7.19-204,45,131,71,244,199",1
"7.19-124,161,119,225,7,54",1
"7.19-24,208,197,242,97,13",1
"7.19-208,151,254,40,222,169",0
"7.19-76,2,32,111,66,59",0
"7.19-208,151,254,41,36,162",1
"7.19-208,151,254,41,36,198",2
"7.19-12,75,84,85,61,8",1
"7.19-28,209,7,152,33,91",1
"7.19-156,116,3,24,100,145",0
"7.19-8,250,121,194,19,245",1
"7.19-64,69,218,104,146,86",2
"7.19-108,217,76,95,253,145",2
"7.19-228,163,47,85,234,94",1
"7.19-48,123,172,71,160,113",0
"7.19-108,177,88,58,181,202",0
"7.19-160,148,26,36,89,17",0
"7.19-140,52,1,175,121,255",2
"7.19-164,4,80,242,145,20",0
"7.19-216,50,20,254,96,65",1
"7.19-164,20,178,229,137,47",0
"7.19-40,53,69,96,185,108",0
"7.19-132,27,119,107,15,168",0
"7.19-208,110,152,171,43,95",0
"7.19-100,188,88,186,223,176",0
"7.19-60,87,79,155,146,240",1
"7.19-48,74,38,155,214,98",1
"7.19-240,98,90,159,90,22",2
"7.19-56,71,188,17,110,114",1
"7.19-48,148,53,197,58,225",0
"7.19-56,252,152,142,93,110",0
"7.19-160,87,227,237,223,22",2
"7.19-68,215,145,9,49,30",0
"7.19-184,148,54,62,26,221",0
"7.19-48,236,165,220,64,63",0
"7.19-72,149,7,241,12,239",0
"7.19-52,8,188,243,248,24",0
"7.19-252,124,2,134,99,96",1
"7.19-76,24,154,44,218,251",1
"7.20-252,107,240,89,142,53",0
"7.20-88,198,240,41,58,135",2
"7.20-8,250,121,45,167,67",1
"7.20-32,50,51,210,96,61",0
"7.20-112,138,9,131,175,199",0
"7.20-48,74,38,133,29,213",0
"7.20-20,178,229,137,47,142",0
"7.20-140,37,5,134,24,48",1
"7.20-20,94,105,93,76,199",1
"7.20-64,140,31,142,167,149",2
"7.20-164,204,185,229,56,107",1
"7.20-48,69,150,180,24,101",0
"7.20-132,65,103,218,221,212",0
"7.20-156,95,90,12,124,73",2
"7.20-184,55,101,29,72,107",2
"7.20-20,154,16,154,204,112",2
"7.20-208,151,254,40,222,169",0
"7.20-220,240,144,185,104,48",1
"7.20-4,207,140,11,128,186",0
"7.20-248,45,124,72,127,16",0
"7.20-236,193,171,217,136,197",1
"7.20-8,74,207,99,147,223",2
"7.20-108,217,76,95,253,145",2
"7.20-24,208,197,242,97,13",1
"7.20-76,2,32,111,66,59",0
"7.20-156,116,3,24,100,145",2
"7.20-48,148,53,197,58,225",2
"7.20-172,115,82,76,172,89",1
"7.20-176,241,236,166,12,79",2
"7.20-8,250,121,183,224,101",1
"7.20-28,209,7,152,33,91",1
"7.20-156,245,49,209,69,163",0
"7.20-112,58,81,118,159,27",1
"7.20-164,80,70,27,140,33",0
"7.20-208,151,254,41,36,198",1
"7.20-40,53,69,96,185,108",0
"7.20-92,102,108,72,204,105",2
"7.20-48,231,188,153,110,173",2
"7.20-60,134,209,115,214,231",1
"7.20-24,2,174,207,62,51",1
"7.20-64,140,31,253,182,117",0
